2008,1,7,1,939,940,1140,1200,WN,3760,N698SW,121,140,107,-20,-1,IAD,MCO,758,5,9,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1045,1045,1130,1145,WN,470,N671SW,105,120,91,-15,0,IAD,MDW,577,5,9,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,635,630,735,725,WN,511,N752SW,120,115,102,10,5,IAD,MDW,577,4,14,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,2150,2100,5,2200,WN,999,N366SW,195,120,171,125,50,IAD,MDW,577,8,16,0,,0,0,25,75,0,25
2008,1,7,1,1715,1720,NA,1820,WN,1394,N782SA,NA,120,NA,NA,-5,IAD,MDW,577,NA,13,0,,1,NA,NA,NA,NA,NA
2008,1,7,1,1509,1505,1558,1605,WN,1662,N669SW,109,120,94,-7,4,IAD,MDW,577,4,11,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,928,930,1017,1030,WN,2019,N604SW,109,120,94,-13,-2,IAD,MDW,577,5,10,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1951,1955,2159,2225,WN,335,N791SW,128,150,114,-26,-4,IAD,TPA,810,5,9,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,737,735,1000,1000,WN,3231,N244WN,143,145,112,0,2,IAD,TPA,810,5,26,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,620,620,743,750,WN,448,N754SW,83,90,69,-7,0,IND,BWI,515,7,7,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1000,930,1119,1100,WN,1746,N396SW,79,90,69,19,30,IND,BWI,515,3,7,0,,0,0,0,0,0,19
2008,1,7,1,1748,1755,1911,1925,WN,3920,N408WN,83,90,69,-14,-7,IND,BWI,515,5,9,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,2051,1915,2235,2110,WN,378,N481WN,104,115,91,85,96,IND,JAX,688,4,9,0,,0,0,0,3,0,82
2008,1,7,1,1826,1830,1929,1940,WN,509,N900WN,243,250,228,-11,-4,IND,LAS,1591,4,11,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1035,1040,1136,1150,WN,535,N754SW,241,250,228,-14,-5,IND,LAS,1591,5,8,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,614,615,646,650,WN,11,N672SW,92,95,80,-4,-1,IND,MCI,451,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1619,1620,1703,1655,WN,810,N683SW,104,95,90,8,-1,IND,MCI,451,6,8,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,658,700,908,915,WN,100,N395SW,130,135,114,-7,-2,IND,MCO,828,8,8,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1511,1510,1726,1725,WN,1333,N641SW,135,135,121,1,1,IND,MCO,828,7,7,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1428,1430,1414,1425,WN,829,N739GB,46,55,35,-11,-2,IND,MDW,162,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,713,715,708,710,WN,1016,N705SW,55,55,42,-2,-2,IND,MDW,162,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,2213,1700,2317,1655,WN,1827,N759GS,124,55,75,382,313,IND,MDW,162,10,39,0,,0,0,233,69,0,80
2008,1,7,1,1016,1020,1013,1010,WN,2272,N254WN,57,50,46,3,-4,IND,MDW,162,5,6,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1432,1425,1634,1625,WN,675,N497WN,242,240,223,9,7,IND,PHX,1489,6,13,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,741,745,1000,955,WN,1144,N797MX,259,250,244,5,-4,IND,PHX,1489,6,9,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1251,1255,1455,1510,WN,4,N770SA,124,135,114,-15,-4,IND,TPA,838,3,7,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1328,1325,1427,1435,WN,54,N679AA,59,70,49,-8,3,ISP,BWI,220,3,7,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,704,705,808,810,WN,68,N732SW,64,65,51,-2,-1,ISP,BWI,220,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1626,1625,1729,1735,WN,623,N242WN,63,70,54,-6,1,ISP,BWI,220,3,6,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1840,1840,1938,1950,WN,717,N226WN,58,70,47,-12,0,ISP,BWI,220,3,8,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1029,1030,1126,1140,WN,1244,N286WN,57,70,49,-14,-1,ISP,BWI,220,2,6,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,757,800,856,910,WN,2101,N222WN,59,70,48,-14,-3,ISP,BWI,220,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1455,1455,1555,1605,WN,2553,N341SW,60,70,49,-10,0,ISP,BWI,220,3,8,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1311,1255,1548,1610,WN,188,N230WN,157,195,148,-22,16,ISP,FLL,1093,3,6,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1919,1925,2203,2235,WN,1754,N411WN,164,190,151,-32,-6,ISP,FLL,1093,3,10,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,633,635,925,945,WN,2275,N737JW,172,190,155,-20,-2,ISP,FLL,1093,5,12,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,735,730,1014,1020,WN,550,N791SW,339,350,329,-6,5,ISP,LAS,2283,4,6,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1944,1945,2209,2230,WN,362,N230WN,145,165,133,-21,-1,ISP,MCO,972,6,6,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1003,1005,1228,1255,WN,543,N726SW,145,170,132,-27,-2,ISP,MCO,972,5,8,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,708,710,944,1000,WN,1112,N239WN,156,170,137,-16,-2,ISP,MCO,972,8,11,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1301,1300,1527,1550,WN,1397,N765SW,146,170,131,-23,1,ISP,MCO,972,6,9,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1427,1430,1702,1720,WN,3398,N777QC,155,170,141,-18,-3,ISP,MCO,972,6,8,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1609,1555,1852,1845,WN,3480,N758SW,163,170,141,7,14,ISP,MCO,972,8,14,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,826,830,948,955,WN,300,N225WN,142,145,131,-7,-4,ISP,MDW,765,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1653,1650,NA,1815,WN,422,N201LV,NA,145,NA,NA,3,ISP,MDW,765,NA,7,0,,1,NA,NA,NA,NA,NA
2008,1,7,1,1104,1105,1218,1230,WN,1837,N422WN,134,145,123,-12,-1,ISP,MDW,765,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1358,1355,1519,1520,WN,2871,N475WN,141,145,129,-1,3,ISP,MDW,765,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1228,1230,1504,1530,WN,1056,N425LV,156,180,145,-26,-2,ISP,PBI,1052,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1725,1725,2006,2030,WN,2175,N468WN,161,185,148,-24,0,ISP,PBI,1052,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,720,720,956,1020,WN,3319,N298WN,156,180,143,-24,0,ISP,PBI,1052,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,640,640,933,955,WN,3667,N481WN,173,195,160,-22,0,ISP,RSW,1101,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1137,1140,1417,1440,WN,2006,N427WN,160,180,147,-23,-3,ISP,TPA,1034,6,7,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1505,1510,1748,1810,WN,3858,N716SW,163,180,153,-22,-5,ISP,TPA,1034,3,7,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,632,635,912,935,WN,3928,N230WN,160,180,148,-23,-3,ISP,TPA,1034,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,828,830,1135,1140,WN,534,N497WN,127,130,116,-5,-2,JAN,BWI,888,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1433,1435,1743,1745,WN,3244,N492WN,130,130,114,-2,-2,JAN,BWI,888,9,7,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1727,1730,1847,1850,WN,186,N440LV,80,80,69,-3,-3,JAN,HOU,359,3,8,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,616,615,739,735,WN,971,N449WN,83,80,70,4,1,JAN,HOU,359,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1144,1145,1256,1305,WN,2124,N397SW,72,80,61,-9,-1,JAN,HOU,359,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1937,1940,2050,2100,WN,3154,N242WN,73,80,60,-10,-3,JAN,HOU,359,5,8,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,947,945,1223,1225,WN,1035,N624SW,96,100,82,-2,2,JAN,MCO,587,7,7,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1908,1850,2110,2045,WN,205,N418WN,122,115,111,25,18,JAN,MDW,666,5,6,0,,0,0,0,7,0,18
2008,1,7,1,703,700,846,900,WN,449,N514SW,103,120,92,-14,3,JAN,MDW,666,3,8,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,924,925,930,940,WN,3430,N495WN,66,75,55,-10,-1,JAX,BHM,365,3,8,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,619,620,650,655,WN,1580,N411WN,91,95,72,-5,-1,JAX,BNA,484,5,14,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1040,1040,1107,1110,WN,2195,N453WN,87,90,71,-3,0,JAX,BNA,484,6,10,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1537,1535,1559,1610,WN,2804,N420WN,82,95,69,-11,2,JAX,BNA,484,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1913,1915,1945,1950,WN,3428,N465WN,92,95,71,-5,-2,JAX,BNA,484,6,15,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1054,1055,1234,1240,WN,433,N259WN,100,105,88,-6,-1,JAX,BWI,663,3,9,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1436,1440,1617,1625,WN,1331,N286WN,101,105,87,-8,-4,JAX,BWI,663,3,11,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,2007,2010,2142,2155,WN,3504,N757LV,95,105,83,-13,-3,JAX,BWI,663,3,9,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,2247,2130,2354,2240,WN,378,N481WN,67,70,55,74,77,JAX,FLL,318,3,9,0,,0,0,0,0,0,74
2008,1,7,1,1458,1500,1609,1615,WN,640,N383SW,71,75,57,-6,-2,JAX,FLL,318,3,11,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,848,850,1000,1000,WN,1396,N321SW,72,70,56,0,-2,JAX,FLL,318,4,12,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,645,645,757,755,WN,2189,N233LV,72,70,56,2,0,JAX,FLL,318,3,13,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1219,1220,1333,1330,WN,3312,N609SW,74,70,62,3,-1,JAX,FLL,318,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1728,1730,1834,1840,WN,3948,N224WN,66,70,54,-6,-2,JAX,FLL,318,5,7,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1734,1735,1859,1905,WN,54,N679AA,145,150,132,-6,-1,JAX,HOU,816,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,754,750,949,955,WN,2272,N254WN,115,125,95,-6,4,JAX,IND,688,6,14,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1844,1825,2012,1955,WN,549,N399WN,88,90,76,17,19,JAX,ORF,543,3,9,0,,0,0,0,0,0,17
2008,1,7,1,826,820,957,945,WN,3604,N229WN,91,85,78,12,6,JAX,ORF,543,3,10,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1652,1650,1852,1905,WN,23,N614SW,120,135,101,-13,2,JAX,PHL,742,8,11,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,656,700,859,915,WN,1232,N623SW,123,135,102,-16,-4,JAX,PHL,742,5,16,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1312,1310,1401,1400,WN,977,N310SW,49,50,34,1,2,JAX,TPA,180,4,11,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,900,900,950,950,WN,1574,N751SW,50,50,38,0,0,JAX,TPA,180,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1848,1850,1943,1945,WN,2019,N604SW,55,55,38,-2,-2,JAX,TPA,180,5,12,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1440,1445,1716,1710,WN,500,N403WN,96,85,60,6,-5,LAS,ABQ,487,6,30,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,935,935,1202,1200,WN,778,N692SW,87,85,64,2,0,LAS,ABQ,487,4,19,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,2118,2125,2330,2345,WN,890,N491WN,72,80,60,-15,-7,LAS,ABQ,487,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1227,1230,1452,1500,WN,1171,N243WN,85,90,61,-8,-3,LAS,ABQ,487,4,20,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,622,625,838,850,WN,1320,N282WN,76,85,62,-12,-3,LAS,ABQ,487,3,11,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1628,1600,1859,1825,WN,1925,N436WN,91,85,59,34,28,LAS,ABQ,487,4,28,0,,0,6,0,6,0,22
2008,1,7,1,1911,1915,2132,2140,WN,2457,N430WN,81,85,59,-8,-4,LAS,ABQ,487,6,16,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1734,1655,54,30,WN,302,N694SW,260,275,246,24,39,LAS,ALB,2237,3,11,0,,0,10,0,0,0,14
2008,1,7,1,1152,1155,1547,1555,WN,1079,N410WN,115,120,89,-8,-3,LAS,AMA,758,4,22,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1233,1240,1711,1720,WN,155,N689SW,158,160,128,-9,-7,LAS,AUS,1090,4,26,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,2018,2015,39,50,WN,2021,N200WN,141,155,127,-11,3,LAS,AUS,1090,4,10,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,847,850,1309,1330,WN,3222,N459WN,142,160,127,-21,-3,LAS,AUS,1090,3,12,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1653,1640,30,25,WN,1018,N291WN,277,285,253,5,13,LAS,BDL,2298,5,19,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,919,905,1439,1430,WN,3948,N224WN,200,205,182,9,14,LAS,BHM,1618,4,14,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,816,815,1329,1340,WN,249,N714CB,193,205,178,-11,1,LAS,BNA,1588,5,10,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1238,1240,1805,1810,WN,419,N295WN,207,210,177,-5,-2,LAS,BNA,1588,5,25,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1436,1440,2001,2010,WN,2032,N271WN,205,210,179,-9,-4,LAS,BNA,1588,6,20,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1930,1930,53,55,WN,3940,N748SW,203,205,183,-2,0,LAS,BNA,1588,4,16,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,920,920,1219,1210,WN,71,N378SW,119,110,98,9,0,LAS,BOI,520,2,19,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1615,1535,1912,1825,WN,538,N699SW,117,110,87,47,40,LAS,BOI,520,4,26,0,,0,40,0,7,0,0
2008,1,7,1,1733,1715,32,25,WN,2383,N204WN,239,250,222,7,18,LAS,BUF,1987,6,11,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,827,825,921,925,WN,136,N358SW,54,60,45,-4,2,LAS,BUR,223,2,7,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,2013,2015,2109,2115,WN,219,N776WN,56,60,45,-6,-2,LAS,BUR,223,2,9,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1810,1740,1922,1840,WN,391,N723SW,72,60,50,42,30,LAS,BUR,223,7,15,0,,0,14,0,12,0,16
2008,1,7,1,648,650,746,750,WN,670,N374SW,58,60,45,-4,-2,LAS,BUR,223,3,10,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,2101,2055,2158,2155,WN,815,N653SW,57,60,43,3,6,LAS,BUR,223,2,12,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1910,1910,2012,2010,WN,1072,N368SW,62,60,45,2,0,LAS,BUR,223,2,15,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1429,1355,1536,1500,WN,1328,N304SW,67,65,46,36,34,LAS,BUR,223,5,16,0,,0,0,0,2,0,34
2008,1,7,1,1104,1050,1205,1155,WN,1586,N327SW,61,65,46,10,14,LAS,BUR,223,4,11,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1326,1250,1427,1355,WN,1838,N436WN,61,65,46,32,36,LAS,BUR,223,5,10,0,,0,24,0,0,0,8
2008,1,7,1,1656,1630,1801,1740,WN,2284,N395SW,65,70,44,21,26,LAS,BUR,223,4,17,0,,0,8,0,0,0,13
2008,1,7,1,910,915,1016,1020,WN,2699,N243WN,66,65,45,-4,-5,LAS,BUR,223,4,17,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1226,1220,1339,1325,WN,2874,N384SW,73,65,45,14,6,LAS,BUR,223,4,24,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1454,1455,1607,1555,WN,3237,N790SW,73,60,46,12,-1,LAS,BUR,223,6,21,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,838,845,1550,1610,WN,1774,N434WN,252,265,236,-20,-7,LAS,BWI,2106,4,12,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1734,1730,39,50,WN,2632,N245WN,245,260,229,-11,4,LAS,BWI,2106,4,12,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1240,1245,2006,2015,WN,3759,N455WN,266,270,237,-9,-5,LAS,BWI,2106,4,25,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,943,945,1631,1645,WN,818,N273WN,228,240,203,-14,-2,LAS,CLE,1825,5,20,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1807,1740,39,30,WN,564,N477WN,212,230,195,9,27,LAS,CMH,1772,3,14,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1159,1200,1840,1850,WN,991,N407WN,221,230,195,-10,-1,LAS,CMH,1772,5,21,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,659,700,940,955,WN,85,N361SW,101,115,81,-15,-1,LAS,DEN,629,4,16,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1032,1030,1318,1320,WN,157,N437WN,106,110,80,-2,2,LAS,DEN,629,8,18,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,2109,2115,2348,5,WN,632,N735SA,99,110,82,-17,-6,LAS,DEN,629,6,11,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1321,1315,1558,1610,WN,706,N371SW,97,115,84,-12,6,LAS,DEN,629,7,6,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,2007,1955,2247,2245,WN,908,N695SW,100,110,84,2,12,LAS,DEN,629,5,11,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1424,1425,1720,1720,WN,1582,N328SW,116,115,91,0,-1,LAS,DEN,629,9,16,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1610,1600,1906,1900,WN,2907,N646SW,116,120,83,6,10,LAS,DEN,629,5,28,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1716,1710,1943,1945,WN,2192,N332SW,87,95,73,-2,6,LAS,ELP,584,3,11,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1038,1040,1306,1320,WN,2280,N648SW,88,100,70,-14,-2,LAS,ELP,584,2,16,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1053,1050,1339,1325,WN,1636,N345SA,166,155,144,14,3,LAS,GEG,806,4,18,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1636,1620,1909,1850,WN,2803,N223WN,153,150,125,19,16,LAS,GEG,806,3,25,0,,0,2,0,3,0,14
2008,1,7,1,1749,1735,2236,2230,WN,719,N400WN,167,175,150,6,14,LAS,HOU,1235,4,13,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1136,1140,1628,1640,WN,1776,N432WN,172,180,152,-12,-4,LAS,HOU,1235,4,16,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,741,740,1229,1235,WN,3244,N492WN,168,175,151,-6,1,LAS,HOU,1235,3,14,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,2014,2010,53,55,WN,3746,N345SA,159,165,147,-2,4,LAS,HOU,1235,3,9,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1642,1525,2352,2245,WN,1027,N222WN,250,260,228,67,77,LAS,IAD,2066,4,18,0,,0,67,0,0,0,0
2008,1,7,1,1818,1820,41,55,WN,1924,N704SW,203,215,183,-14,-2,LAS,IND,1591,8,12,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1053,1050,1716,1725,WN,3920,N408WN,203,215,177,-9,3,LAS,IND,1591,9,17,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1522,1510,2256,2255,WN,3144,N752SW,274,285,255,1,12,LAS,ISP,2283,3,16,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1720,1715,1823,1820,WN,82,N200WN,63,65,42,3,5,LAS,LAX,236,10,11,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,2151,2150,2250,2255,WN,135,N273WN,59,65,40,-5,1,LAS,LAX,236,9,10,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1824,1825,1932,1930,WN,317,N685SW,68,65,40,2,-1,LAS,LAX,236,8,20,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,656,645,803,745,WN,337,N268WN,67,60,40,18,11,LAS,LAX,236,8,19,0,,0,11,0,7,0,0
2008,1,7,1,1455,1455,1555,1600,WN,354,N448WN,60,65,42,-5,0,LAS,LAX,236,5,13,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1250,1250,1354,1355,WN,784,N451WN,64,65,43,-1,0,LAS,LAX,236,5,16,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,842,840,940,945,WN,790,N410WN,58,65,43,-5,2,LAS,LAX,236,6,9,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1542,1525,1645,1630,WN,1061,N780SW,63,65,40,15,17,LAS,LAX,236,6,17,0,,0,15,0,0,0,0
2008,1,7,1,748,750,848,855,WN,1653,N267WN,60,65,40,-7,-2,LAS,LAX,236,7,13,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1203,1200,1310,1310,WN,1928,N458WN,67,70,42,0,3,LAS,LAX,236,7,18,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,2004,2005,2109,2115,WN,2367,N767SW,65,70,40,-6,-1,LAS,LAX,236,13,12,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,2120,2120,2226,2225,WN,2896,N685SW,66,65,41,1,0,LAS,LAX,236,13,12,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1027,1025,1140,1135,WN,3655,N709SW,73,70,41,5,2,LAS,LAX,236,17,15,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1420,1420,1526,1525,WN,3917,N334SW,66,65,42,1,0,LAS,LAX,236,5,19,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1116,1100,1503,1500,WN,2382,N795SW,107,120,90,3,16,LAS,LBB,775,3,14,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,851,850,1337,1345,WN,565,N740SW,166,175,147,-8,1,LAS,LIT,1295,4,15,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1111,1110,1500,1510,WN,43,N763SW,109,120,96,-10,1,LAS,MAF,796,1,12,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1202,1210,1658,1700,WN,213,N665WN,176,170,137,-2,-8,LAS,MCI,1140,5,34,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,2002,2005,25,50,WN,411,N900WN,143,165,129,-25,-3,LAS,MCI,1140,5,9,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1925,1905,2357,2350,WN,1004,N610WN,152,165,129,7,20,LAS,MCI,1140,6,17,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1600,1510,2033,2000,WN,1405,N797MX,153,170,129,33,50,LAS,MCI,1140,6,18,0,,0,0,0,0,0,33
2008,1,7,1,651,650,1132,1135,WN,2972,N619SW,161,165,141,-3,1,LAS,MCI,1140,3,17,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,939,940,1419,1430,WN,3068,N362SW,160,170,137,-11,-1,LAS,MCI,1140,4,19,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1300,1300,2009,2025,WN,380,N793SA,249,265,227,-16,0,LAS,MCO,2039,8,14,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1508,1500,2036,2030,WN,74,N718SW,208,210,178,6,8,LAS,MDW,1521,7,23,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,NA,645,NA,1210,WN,227,,NA,205,NA,NA,NA,LAS,MDW,1521,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,1,7,1,1051,1050,1604,1620,WN,335,N791SW,193,210,174,-16,1,LAS,MDW,1521,3,16,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1437,1415,1958,1945,WN,396,N785SW,201,210,174,13,22,LAS,MDW,1521,6,21,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1141,1145,1704,1720,WN,693,N478WN,203,215,177,-16,-4,LAS,MDW,1521,5,21,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,753,755,1302,1320,WN,823,N484WN,189,205,175,-18,-2,LAS,MDW,1521,4,10,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,933,935,1459,1505,WN,830,N757LV,206,210,177,-6,-2,LAS,MDW,1521,6,23,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,NA,1700,NA,2230,WN,1865,,NA,210,NA,NA,NA,LAS,MDW,1521,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,1,7,1,NA,1845,NA,5,WN,2025,,NA,200,NA,NA,NA,LAS,MDW,1521,NA,NA,1,A,0,NA,NA,NA,NA,NA
2008,1,7,1,1816,1815,2331,2335,WN,2450,N233LV,195,200,176,-4,1,LAS,MDW,1521,9,10,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1927,1930,59,50,WN,2794,N426WN,212,200,173,9,-3,LAS,MDW,1521,22,17,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1305,1310,1840,1845,WN,3232,N472WN,215,215,195,-5,-5,LAS,MDW,1521,10,10,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1647,1645,26,35,WN,767,N292WN,279,290,256,-9,2,LAS,MHT,2356,4,19,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1026,1030,1546,1545,WN,762,N220WN,200,195,173,1,-4,LAS,MSY,1501,4,23,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1827,1825,2334,2340,WN,3327,N731SA,187,195,171,-6,2,LAS,MSY,1501,4,12,0,,0,NA,NA,NA,NA,NA
2008,1,7,1,1108,1110,1236,1240,WN,125,N404WN,88,90,74,-4,-2,LAS,OAK,407,4,10,0,,0,NA,NA,NA,NA,NA
